survey_id,s_year,s_month,lat,lon,tminus,max_dhw
912347079,2017,2,-21.274999618530273,155.77499389648438,6,9.319000244140623
912347080,2017,2,-21.274999618530273,155.77499389648438,1,2.886666774749756
912347080,2017,2,-21.274999618530273,155.77499389648438,2,3.424999952316284
912347080,2017,2,-21.274999618530273,155.77499389648438,3,2.6229629516601563
912347080,2017,2,-21.274999618530273,155.77499389648438,4,1.159999966621399
912347080,2017,2,-21.274999618530273,155.77499389648438,5,3.890000104904175
912347080,2017,2,-21.274999618530273,155.77499389648438,6,9.319000244140623
912347081,2017,2,-21.274999618530273,155.77499389648438,1,2.886666774749756
912347081,2017,2,-21.274999618530273,155.77499389648438,2,3.424999952316284
912347081,2017,2,-21.274999618530273,155.77499389648438,3,2.6229629516601563
912347081,2017,2,-21.274999618530273,155.77499389648438,4,1.159999966621399
912347081,2017,2,-21.274999618530273,155.77499389648438,5,3.890000104904175
912347081,2017,2,-21.274999618530273,155.77499389648438,6,9.319000244140623
912347082,2017,2,-21.274999618530273,155.77499389648438,1,2.886666774749756
912347082,2017,2,-21.274999618530273,155.77499389648438,2,3.424999952316284
912347082,2017,2,-21.274999618530273,155.77499389648438,3,2.6229629516601563
912347082,2017,2,-21.274999618530273,155.77499389648438,4,1.159999966621399
912347082,2017,2,-21.274999618530273,155.77499389648438,5,3.890000104904175
912347082,2017,2,-21.274999618530273,155.77499389648438,6,9.319000244140623
912347083,2017,2,-23.875,152.4250030517578,1,0.7599999904632568
912347083,2017,2,-23.875,152.4250030517578,2,0.8399999737739563
912347083,2017,2,-23.875,152.4250030517578,3,0.8337036967277527
912347083,2017,2,-23.875,152.4250030517578,4,0
912347083,2017,2,-23.875,152.4250030517578,5,0.17000000178813934
912347083,2017,2,-23.875,152.4250030517578,6,0.1599999964237213
912347084,2017,2,-23.875,152.4250030517578,1,0.7599999904632568
912347084,2017,2,-23.875,152.4250030517578,2,0.8399999737739563
912347084,2017,2,-23.875,152.4250030517578,3,0.8337036967277527
912347084,2017,2,-23.875,152.4250030517578,4,0
912347084,2017,2,-23.875,152.4250030517578,5,0.17000000178813934
912347084,2017,2,-23.875,152.4250030517578,6,0.1599999964237213
912347085,2017,2,-23.875,152.375,1,0.6000000238418579
912347085,2017,2,-23.875,152.375,2,0.8299999833106995
912347085,2017,2,-23.875,152.375,3,0.8237037062644958
912347085,2017,2,-23.875,152.375,4,0
912347085,2017,2,-23.875,152.375,5,0.17000000178813934
912347085,2017,2,-23.875,152.375,6,0.28600001335144043
912347086,2017,2,-23.875,152.375,1,0.6000000238418579
912347086,2017,2,-23.875,152.375,2,0.8299999833106995
912347086,2017,2,-23.875,152.375,3,0.8237037062644958
912347086,2017,2,-23.875,152.375,4,0
912347086,2017,2,-23.875,152.375,5,0.17000000178813934
912347086,2017,2,-23.875,152.375,6,0.28600001335144043
912347087,2017,3,-21.225000381469727,155.77499389648438,1,4.681666851043701
912347087,2017,3,-21.225000381469727,155.77499389648438,2,2.521724224090576
912347087,2017,3,-21.225000381469727,155.77499389648438,3,3.375333309173584
912347087,2017,3,-21.225000381469727,155.77499389648438,4,0.8382758498191833
912347087,2017,3,-21.225000381469727,155.77499389648438,5,4.039999961853027
912347087,2017,3,-21.225000381469727,155.77499389648438,6,3.98799991607666
912347088,2017,3,-21.225000381469727,155.77499389648438,1,4.681666851043701
912347088,2017,3,-21.225000381469727,155.77499389648438,2,2.521724224090576
912347088,2017,3,-21.225000381469727,155.77499389648438,3,3.375333309173584
912347088,2017,3,-21.225000381469727,155.77499389648438,4,0.8382758498191833
912347088,2017,3,-21.225000381469727,155.77499389648438,5,4.039999961853027
912347088,2017,3,-21.225000381469727,155.77499389648438,6,3.98799991607666
912347089,2017,3,-21.225000381469727,155.77499389648438,1,4.681666851043701
912347089,2017,3,-21.225000381469727,155.77499389648438,2,2.521724224090576
912347089,2017,3,-21.225000381469727,155.77499389648438,3,3.375333309173584
912347089,2017,3,-21.225000381469727,155.77499389648438,4,0.8382758498191833
912347089,2017,3,-21.225000381469727,155.77499389648438,5,4.039999961853027
912347089,2017,3,-21.225000381469727,155.77499389648438,6,3.98799991607666
912347090,2017,3,-21.225000381469727,155.77499389648438,1,4.681666851043701
912347090,2017,3,-21.225000381469727,155.77499389648438,2,2.521724224090576
912347090,2017,3,-21.225000381469727,155.77499389648438,3,3.375333309173584
912347090,2017,3,-21.225000381469727,155.77499389648438,4,0.8382758498191833
912347090,2017,3,-21.225000381469727,155.77499389648438,5,4.039999961853027
912347090,2017,3,-21.225000381469727,155.77499389648438,6,3.98799991607666
912347091,2017,3,-21.274999618530273,155.77499389648438,1,4.699666500091553
912347091,2017,3,-21.274999618530273,155.77499389648438,2,2.546896457672119
912347091,2017,3,-21.274999618530273,155.77499389648438,3,3.424999952316284
912347091,2017,3,-21.274999618530273,155.77499389648438,4,1.1127586364746094
912347091,2017,3,-21.274999618530273,155.77499389648438,5,3.890000104904175
912347091,2017,3,-21.274999618530273,155.77499389648438,6,3.838666677474976
912347092,2017,3,-21.274999618530273,155.77499389648438,1,4.699666500091553
912347092,2017,3,-21.274999618530273,155.77499389648438,2,2.546896457672119
912347092,2017,3,-21.274999618530273,155.77499389648438,3,3.424999952316284
912347092,2017,3,-21.274999618530273,155.77499389648438,4,1.1127586364746094
912347092,2017,3,-21.274999618530273,155.77499389648438,5,3.890000104904175
912347092,2017,3,-21.274999618530273,155.77499389648438,6,3.838666677474976
912347093,2017,3,-21.174999237060547,155.77499389648438,1,4.810999870300293
912347093,2017,3,-21.174999237060547,155.77499389648438,2,2.531379222869873
912347093,2017,3,-21.174999237060547,155.77499389648438,3,3.373333215713501
912347093,2017,3,-21.174999237060547,155.77499389648438,4,0.7179310321807861
912347093,2017,3,-21.174999237060547,155.77499389648438,5,3.950000047683716
912347093,2017,3,-21.174999237060547,155.77499389648438,6,3.912333250045776
912347094,2017,3,-21.174999237060547,155.77499389648438,1,4.810999870300293
912347094,2017,3,-21.174999237060547,155.77499389648438,2,2.531379222869873
912347094,2017,3,-21.174999237060547,155.77499389648438,3,3.373333215713501
912347094,2017,3,-21.174999237060547,155.77499389648438,4,0.7179310321807861
912347094,2017,3,-21.174999237060547,155.77499389648438,5,3.950000047683716
912347094,2017,3,-21.174999237060547,155.77499389648438,6,3.912333250045776
912347095,2017,3,-21.225000381469727,155.77499389648438,1,4.681666851043701
912347095,2017,3,-21.225000381469727,155.77499389648438,2,2.521724224090576
912347095,2017,3,-21.225000381469727,155.77499389648438,3,3.375333309173584
912347095,2017,3,-21.225000381469727,155.77499389648438,4,0.8382758498191833
912347095,2017,3,-21.225000381469727,155.77499389648438,5,4.039999961853027
912347095,2017,3,-21.225000381469727,155.77499389648438,6,3.98799991607666
912347096,2017,3,-21.225000381469727,155.77499389648438,1,4.681666851043701
912347096,2017,3,-21.225000381469727,155.77499389648438,2,2.521724224090576
912347096,2017,3,-21.225000381469727,155.77499389648438,3,3.375333309173584
912347096,2017,3,-21.225000381469727,155.77499389648438,4,0.8382758498191833
912347096,2017,3,-21.225000381469727,155.77499389648438,5,4.039999961853027
912347096,2017,3,-21.225000381469727,155.77499389648438,6,3.98799991607666
912347097,2017,3,-21.225000381469727,155.77499389648438,1,4.681666851043701
912347097,2017,3,-21.225000381469727,155.77499389648438,2,2.521724224090576
912347097,2017,3,-21.225000381469727,155.77499389648438,3,3.375333309173584
912347097,2017,3,-21.225000381469727,155.77499389648438,4,0.8382758498191833
912347097,2017,3,-21.225000381469727,155.77499389648438,5,4.039999961853027
912347097,2017,3,-21.225000381469727,155.77499389648438,6,3.98799991607666
912347098,2017,3,-21.225000381469727,155.77499389648438,1,4.681666851043701
912347098,2017,3,-21.225000381469727,155.77499389648438,2,2.521724224090576
912347098,2017,3,-21.225000381469727,155.77499389648438,3,3.375333309173584
912347098,2017,3,-21.225000381469727,155.77499389648438,4,0.8382758498191833
912347098,2017,3,-21.225000381469727,155.77499389648438,5,4.039999961853027
912347098,2017,3,-21.225000381469727,155.77499389648438,6,3.98799991607666
912347099,2017,3,-20.924999237060547,154.375,1,3.741333246231079
912347099,2017,3,-20.924999237060547,154.375,2,3.564666748046875
912347099,2017,3,-20.924999237060547,154.375,3,1.5720000267028809
912347099,2017,3,-20.924999237060547,154.375,4,0.9358620643615724
912347099,2017,3,-20.924999237060547,154.375,5,2.7699999809265137
912347099,2017,3,-20.924999237060547,154.375,6,3.2137930393218994
912347100,2017,3,-20.924999237060547,154.375,1,3.741333246231079
912347100,2017,3,-20.924999237060547,154.375,2,3.564666748046875
912347100,2017,3,-20.924999237060547,154.375,3,1.5720000267028809
912347100,2017,3,-20.924999237060547,154.375,4,0.9358620643615724
912347100,2017,3,-20.924999237060547,154.375,5,2.7699999809265137
912347100,2017,3,-20.924999237060547,154.375,6,3.2137930393218994
912347101,2017,3,-20.924999237060547,154.375,1,3.741333246231079
912347101,2017,3,-20.924999237060547,154.375,2,3.564666748046875
912347101,2017,3,-20.924999237060547,154.375,3,1.5720000267028809
912347101,2017,3,-20.924999237060547,154.375,4,0.9358620643615724
912347101,2017,3,-20.924999237060547,154.375,5,2.7699999809265137
912347101,2017,3,-20.924999237060547,154.375,6,3.2137930393218994
912347102,2017,3,-20.924999237060547,154.375,1,3.741333246231079
912347102,2017,3,-20.924999237060547,154.375,2,3.564666748046875
912347102,2017,3,-20.924999237060547,154.375,3,1.5720000267028809
912347102,2017,3,-20.924999237060547,154.375,4,0.9358620643615724
912347102,2017,3,-20.924999237060547,154.375,5,2.7699999809265137
912347102,2017,3,-20.924999237060547,154.375,6,3.2137930393218994
912347103,2017,3,-21.024999618530273,154.375,1,3.9482758045196538
912347103,2017,3,-21.024999618530273,154.375,2,3.984666585922241
912347103,2017,3,-21.024999618530273,154.375,3,1.9019999504089355
912347103,2017,3,-21.024999618530273,154.375,4,0.9886206984519958
912347103,2017,3,-21.024999618530273,154.375,5,2.740000009536743
912347103,2017,3,-21.024999618530273,154.375,6,3.1068966388702393
912347104,2017,3,-21.024999618530273,154.375,1,3.9482758045196538
912347104,2017,3,-21.024999618530273,154.375,2,3.984666585922241
912347104,2017,3,-21.024999618530273,154.375,3,1.9019999504089355
912347104,2017,3,-21.024999618530273,154.375,4,0.9886206984519958
912347104,2017,3,-21.024999618530273,154.375,5,2.740000009536743
912347104,2017,3,-21.024999618530273,154.375,6,3.1068966388702393
912347105,2017,3,-21.024999618530273,154.375,1,3.9482758045196538
912347105,2017,3,-21.024999618530273,154.375,2,3.984666585922241
912347105,2017,3,-21.024999618530273,154.375,3,1.9019999504089355
912347105,2017,3,-21.024999618530273,154.375,4,0.9886206984519958
912347105,2017,3,-21.024999618530273,154.375,5,2.740000009536743
912347105,2017,3,-21.024999618530273,154.375,6,3.1068966388702393
912347106,2017,3,-21.024999618530273,154.375,1,3.9482758045196538
912347106,2017,3,-21.024999618530273,154.375,2,3.984666585922241
912347106,2017,3,-21.024999618530273,154.375,3,1.9019999504089355
912347106,2017,3,-21.024999618530273,154.375,4,0.9886206984519958
912347106,2017,3,-21.024999618530273,154.375,5,2.740000009536743
912347106,2017,3,-21.024999618530273,154.375,6,3.1068966388702393
912347107,2017,3,-20.975000381469727,154.375,1,3.640000104904175
912347107,2017,3,-20.975000381469727,154.375,2,3.625
912347107,2017,3,-20.975000381469727,154.375,3,1.5920000076293943
912347107,2017,3,-20.975000381469727,154.375,4,0.9282758831977844
912347107,2017,3,-20.975000381469727,154.375,5,2.75
912347107,2017,3,-20.975000381469727,154.375,6,2.939310312271118
912347108,2017,3,-20.975000381469727,154.375,1,3.640000104904175
912347108,2017,3,-20.975000381469727,154.375,2,3.625
912347108,2017,3,-20.975000381469727,154.375,3,1.5920000076293943
912347108,2017,3,-20.975000381469727,154.375,4,0.9282758831977844
912347108,2017,3,-20.975000381469727,154.375,5,2.75
912347108,2017,3,-20.975000381469727,154.375,6,2.939310312271118
912347109,2017,3,-21.024999618530273,154.375,1,3.9482758045196538
912347109,2017,3,-21.024999618530273,154.375,2,3.984666585922241
912347109,2017,3,-21.024999618530273,154.375,3,1.9019999504089355
912347109,2017,3,-21.024999618530273,154.375,4,0.9886206984519958
912347109,2017,3,-21.024999618530273,154.375,5,2.740000009536743
912347109,2017,3,-21.024999618530273,154.375,6,3.1068966388702393
912347110,2017,3,-21.024999618530273,154.375,1,3.9482758045196538
912347110,2017,3,-21.024999618530273,154.375,2,3.984666585922241
912347110,2017,3,-21.024999618530273,154.375,3,1.9019999504089355
912347110,2017,3,-21.024999618530273,154.375,4,0.9886206984519958
912347110,2017,3,-21.024999618530273,154.375,5,2.740000009536743
912347110,2017,3,-21.024999618530273,154.375,6,3.1068966388702393
912347111,2017,3,-21.024999618530273,154.375,1,3.9482758045196538
912347111,2017,3,-21.024999618530273,154.375,2,3.984666585922241
912347111,2017,3,-21.024999618530273,154.375,3,1.9019999504089355
912347111,2017,3,-21.024999618530273,154.375,4,0.9886206984519958
912347111,2017,3,-21.024999618530273,154.375,5,2.740000009536743
912347111,2017,3,-21.024999618530273,154.375,6,3.1068966388702393
912347112,2017,3,-21.024999618530273,154.375,1,3.9482758045196538
912347112,2017,3,-21.024999618530273,154.375,2,3.984666585922241
912347112,2017,3,-21.024999618530273,154.375,3,1.9019999504089355
912347112,2017,3,-21.024999618530273,154.375,4,0.9886206984519958
912347112,2017,3,-21.024999618530273,154.375,5,2.740000009536743
912347112,2017,3,-21.024999618530273,154.375,6,3.1068966388702393
912347113,2017,3,-21.924999237060547,153.5749969482422,1,4.475666522979736
912347113,2017,3,-21.924999237060547,153.5749969482422,2,1.026896595954895
912347113,2017,3,-21.924999237060547,153.5749969482422,3,1.378333330154419
912347113,2017,3,-21.924999237060547,153.5749969482422,4,0.06206896528601646
912347113,2017,3,-21.924999237060547,153.5749969482422,5,0.697586178779602
912347113,2017,3,-21.924999237060547,153.5749969482422,6,0.7699999809265137
912347114,2017,3,-21.924999237060547,153.5749969482422,1,4.475666522979736
912347114,2017,3,-21.924999237060547,153.5749969482422,2,1.026896595954895
912347114,2017,3,-21.924999237060547,153.5749969482422,3,1.378333330154419
912347114,2017,3,-21.924999237060547,153.5749969482422,4,0.06206896528601646
912347114,2017,3,-21.924999237060547,153.5749969482422,5,0.697586178779602
912347114,2017,3,-21.924999237060547,153.5749969482422,6,0.7699999809265137
912347115,2017,3,-21.924999237060547,153.5749969482422,1,4.475666522979736
912347115,2017,3,-21.924999237060547,153.5749969482422,2,1.026896595954895
912347115,2017,3,-21.924999237060547,153.5749969482422,3,1.378333330154419
912347115,2017,3,-21.924999237060547,153.5749969482422,4,0.06206896528601646
912347115,2017,3,-21.924999237060547,153.5749969482422,5,0.697586178779602
912347115,2017,3,-21.924999237060547,153.5749969482422,6,0.7699999809265137
912347116,2017,3,-21.875,153.52499389648438,1,4.131999969482422
912347116,2017,3,-21.875,153.52499389648438,2,0.9027585983276368
912347116,2017,3,-21.875,153.52499389648438,3,1.2283333539962769
912347116,2017,3,-21.875,153.52499389648438,4,0.06206896528601646
912347116,2017,3,-21.875,153.52499389648438,5,0.8279310464859009
912347116,2017,3,-21.875,153.52499389648438,6,0.9100000262260436
912347117,2017,3,-21.875,153.52499389648438,1,4.131999969482422
912347117,2017,3,-21.875,153.52499389648438,2,0.9027585983276368
912347117,2017,3,-21.875,153.52499389648438,3,1.2283333539962769
912347117,2017,3,-21.875,153.52499389648438,4,0.06206896528601646
912347117,2017,3,-21.875,153.52499389648438,5,0.8279310464859009
912347117,2017,3,-21.875,153.52499389648438,6,0.9100000262260436
912347118,2017,3,-21.875,153.52499389648438,1,4.131999969482422
912347118,2017,3,-21.875,153.52499389648438,2,0.9027585983276368
912347118,2017,3,-21.875,153.52499389648438,3,1.2283333539962769
912347118,2017,3,-21.875,153.52499389648438,4,0.06206896528601646
912347118,2017,3,-21.875,153.52499389648438,5,0.8279310464859009
912347118,2017,3,-21.875,153.52499389648438,6,0.9100000262260436
